TIME,LOCATION,VALUE
1966,Switzerland,13.6
1966,Turkey,1.0
1966,United Kingdom,7.6
1966,United States of America,8.8
1966,Brazil,1.8
1966,Chile,11.3
1966,China,0.8
1966,India,0.7
1966,Indonesia,0.0
1966,Israel,4.4
1966,South Africa,6.6
1966,Colombia,4.0
1966,Costa Rica,4.6
1966,Argentina,16.6
1966,Bulgaria,7.3
1966,Peru,7.1
1966,Romania,7.3
1967,Australia,10.8
1967,Austria,12.7
1967,Belgium,10.7
1967,Canada,8.3
1967,Denmark,8.0
1967,Finland,3.6
1967,Germany,13.5
1967,Greece,10.1
1967,Hungary,9.7
1967,Iceland,4.4
1967,Ireland,5.9
1967,Italy,19.0
1967,Japan,5.4
1967,South Korea,8.9
1967,Luxembourg,18.3
1967,Mexico,3.5
1967,Netherlands,6.2
1967,Norway,4.0
1967,Poland,6.9
1967,Portugal,17.0
1967,Slovakia,11.6
1967,Spain,14.5
1967,Sweden,6.3
1967,Switzerland,13.6
1967,Turkey,1.1
1967,United Kingdom,7.7
1967,United States of America,9.0
1967,Brazil,2.6
1967,Chile,11.4
1967,China,0.7
1967,India,0.7
1967,Indonesia,0.0
1967,Israel,4.5
1967,South Africa,6.7
1967,Colombia,3.5
1967,Costa Rica,3.4
1967,Argentina,17.0
1967,Bulgaria,7.8
1967,Peru,5.9
1967,Romania,7.1
1968,Australia,11.1
1968,Austria,13.4
1968,Belgium,11.2
1968,Canada,8.3
1968,Denmark,8.3
1968,Finland,3.9
1968,Germany,14.0
1968,Greece,10.2
1968,Hungary,9.9
1968,Iceland,3.9
1968,Ireland,6.1
1968,Italy,19.7
1968,Japan,5.5
1968,South Korea,8.4
1968,Luxembourg,18.3
1968,Mexico,3.4
1968,Netherlands,6.5
1968,Norway,4.3
1968,Poland,7.4
1968,Portugal,18.3
1968,Slovakia,11.8
1968,Spain,14.9
1968,Sweden,6.6
1968,Switzerland,13.6
1968,Turkey,1.3
1968,United Kingdom,7.9
1968,United States of America,9.3
1968,Brazil,2.7
1968,Chile,11.6
1968,China,0.8
1968,India,0.8
1968,Indonesia,0.0
1968,Israel,4.5
1968,South Africa,6.9
1968,Colombia,3.5
1968,Costa Rica,3.5
1968,Argentina,17.7
1968,Bulgaria,9.0
1968,Peru,6.5
1968,Romania,7.7
1969,Australia,11.6
1969,Austria,13.2
1969,Belgium,11.5
1969,Canada,8.5
1969,Denmark,8.9
1969,Finland,5.7
1969,Germany,15.0
1969,Greece,10.2
1969,Hungary,11.1
1969,Iceland,3.9
1969,Ireland,6.5
1969,Italy,19.7
1969,Japan,5.8
1969,South Korea,9.4
1969,Luxembourg,18.6
1969,Mexico,3.5
1969,Netherlands,7.2
1969,Norway,4.4
1969,Poland,7.7
1969,Portugal,14.0
1969,Slovakia,12.2
1969,Spain,15.2
1969,Sweden,7.0
1969,Switzerland,14.0
1969,Turkey,1.1
1969,United Kingdom,8.1
1969,United States of America,9.5
1969,Brazil,2.7
1969,Chile,9.1
1969,China,0.8
1969,India,0.9
1969,Indonesia,0.0
1969,Israel,4.9
1969,South Africa,7.2
1969,Colombia,4.0
1969,Costa Rica,3.7
1969,Argentina,17.8
1969,Bulgaria,8.7
1969,Peru,6.1
1969,Romania,8.0
1970,Australia,11.6
1970,Austria,13.3
1970,Belgium,12.4
1970,Canada,8.8
1970,Denmark,9.7
1970,Finland,5.8
1970,France,23.2
1970,Germany,15.5
1970,Greece,10.3
1970,Hungary,11.5
1970,Iceland,4.6
1970,Ireland,7.0
1970,Italy,19.7
1970,Japan,6.1
1970,South Korea,11.3
1970,Luxembourg,18.7
1970,Mexico,3.4
1970,Netherlands,7.8
1970,New Zealand,9.8
1970,Norway,4.7
1970,Poland,7.6
1970,Portugal,19.9
1970,Slovakia,12.8
1970,Spain,15.3
1970,Sweden,7.2
1970,Switzerland,14.2
1970,Turkey,1.1
1970,United Kingdom,7.1
1970,United States of America,9.5
1970,Brazil,3.1
1970,Chile,9.2
1970,China,0.8
1970,India,0.8
1970,Indonesia,0.1
1970,Israel,4.6
1970,South Africa,7.4
1970,Colombia,3.7
1970,Costa Rica,3.7
1970,Argentina,18.4
1970,Bulgaria,8.4
1970,Peru,6.1
1970,Romania,8.6
1971,Australia,11.6
1971,Austria,13.9
1971,Belgium,12.6
1971,Canada,9.4
1971,Denmark,10.0
1971,Finland,6.4
1971,France,22.9
1971,Germany,16.5
1971,Greece,10.4
1971,Hungary,11.9
1971,Iceland,4.9
1971,Ireland,7.3
1971,Italy,19.6
1971,Japan,6.1
1971,South Korea,14.4
1971,Luxembourg,19.0
1971,Mexico,3.1
1971,Netherlands,8.5
1971,New Zealand,10.4
1971,Norway,4.9
1971,Poland,8.0
1971,Portugal,16.0
1971,Slovakia,13.6
1971,Spain,15.1
1971,Sweden,7.0
1971,Switzerland,14.2
1971,Turkey,1.2
1971,United Kingdom,7.4
1971,United States of America,9.8
1971,Brazil,2.9
1971,Chile,11.6
1971,China,0.8
1971,India,0.9
1971,Indonesia,0.1
1971,Israel,4.7
1971,South Africa,7.3
1971,Colombia,3.9
1971,Costa Rica,3.6
1971,Argentina,17.0
1971,Bulgaria,8.9
1971,Peru,6.5
1971,Romania,8.8
1972,Australia,12.2
1972,Austria,14.4
1972,Belgium,13.0
1972,Canada,9.9
1972,Denmark,10.8
1972,Finland,6.8
1972,France,22.6
1972,Germany,16.3
1972,Greece,10.4
1972,Hungary,11.9
1972,Iceland,5.0
1972,Ireland,7.7
1972,Italy,19.5
1972,Japan,6.2
1972,South Korea,15.2
1972,Luxembourg,18.7
1972,Mexico,3.3
1972,Netherlands,9.3
1972,New Zealand,10.6
1972,Norway,5.0
1972,Poland,8.6
1972,Portugal,16.2
1972,Slovakia,13.8
1972,Spain,16.3
1972,Sweden,7.3
1972,Switzerland,14.5
1972,Turkey,1.3
1972,United Kingdom,7.8
1972,United States of America,9.6
1972,Brazil,2.9
1972,Chile,12.8
1972,China,0.9
1972,India,0.9
1972,Indonesia,0.1
1972,Israel,4.9
1972,South Africa,7.5
1972,Colombia,3.9
1972,Costa Rica,3.8
1972,Argentina,16.1
1972,Bulgaria,9.2
1972,Peru,6.2
1972,Romania,9.0
1973,Australia,12.9
1973,Austria,14.6
1973,Belgium,13.8
1973,Canada,10.4
1973,Denmark,11.7
1973,Finland,7.4
1973,France,22.8
1973,Germany,16.7
1973,Greece,10.7
1973,Hungary,11.9
1973,Iceland,5.2
1973,Ireland,8.2
1973,Italy,19.9
1973,Japan,6.5
1973,South Korea,16.8
1973,Luxembourg,19.1
1973,Mexico,3.5
1973,Netherlands,10.3
1973,New Zealand,11.3
1973,Norway,5.1
1973,Poland,9.2
1973,Portugal,19.1
1973,Slovakia,13.7
1973,Spain,18.0
1973,Sweden,7.0
1973,Switzerland,15.0
1973,Turkey,1.6
1973,United Kingdom,8.7
1973,United States of America,9.8
1973,Brazil,3.0
1973,Chile,11.1
1973,China,1.0
1973,India,1.0
1973,Indonesia,0.1
1973,Israel,4.9
1973,South Africa,8.2
1973,Colombia,4.1
1973,Costa Rica,3.9
1973,Argentina,15.0
1973,Bulgaria,10.1
1973,Peru,6.5
1973,Romania,10.2
1974,Australia,13.1
1974,Austria,14.6
1974,Belgium,13.4
1974,Canada,10.8
1974,Denmark,11.4
1974,Finland,8.4
1974,France,22.5
1974,Germany,15.9
1974,Greece,10.9
1974,Hungary,11.8
1974,Iceland,5.3
1974,Ireland,9.3
1974,Italy,19.7
1974,Japan,6.6
1974,South Korea,16.6
1974,Luxembourg,18.5
1974,Mexico,3.8
1974,Netherlands,10.8
1974,New Zealand,11.5
1974,Norway,5.5
1974,Poland,8.7
1974,Portugal,18.3
1974,Slovakia,13.8
1974,Spain,18.4
1974,Sweden,7.4
1974,Switzerland,14.6
1974,Turkey,1.8
1974,United Kingdom,9.1
1974,United States of America,10.0
1974,Brazil,3.0
1974,Chile,10.0
1974,China,1.1
1974,India,1.0
1974,Indonesia,0.1
1974,Israel,4.7
1974,South Africa,8.7
1974,Colombia,4.5
1974,Costa Rica,3.7
1974,Argentina,16.1
1974,Bulgaria,10.2
1974,Peru,6.5
1974,Romania,10.3
1975,Australia,12.9
1975,Austria,14.1
1975,Belgium,13.5
1975,Canada,10.9
1975,Denmark,12.3
1975,Finland,8.0
1975,France,22.5
1975,Germany,16.8
1975,Greece,10.9
1975,Hungary,12.6
1975,Iceland,4.8
1975,Ireland,9.2
1975,Italy,18.3
1975,Japan,6.7
1975,South Korea,15.2
1975,Luxembourg,19.0
1975,Mexico,3.9
1975,Netherlands,11.9
1975,New Zealand,11.5
1975,Norway,5.5
1975,Poland,9.6
1975,Portugal,19.6
1975,Slovakia,14.3
1975,Spain,18.5
1975,Sweden,7.6
1975,Switzerland,13.7
1975,Turkey,1.8
1975,United Kingdom,9.0
1975,United States of America,10.1
1975,Brazil,3.0
1975,Chile,8.6
1975,China,1.2
1975,India,1.0
1975,Indonesia,0.1
1975,Israel,5.1
1975,South Africa,8.4
1975,Colombia,4.2
1975,Costa Rica,3.5
1975,Argentina,17.5
1975,Bulgaria,10.2
1975,Peru,6.6
1975,Romania,9.7
1976,Australia,13.1
1976,Austria,14.2
1976,Belgium,13.6
1976,Canada,10.9
1976,Denmark,12.7
1976,Finland,8.1
1976,France,22.2
1976,Germany,17.2
1976,Greece,11.0
1976,Hungary,13.5
1976,Iceland,4.8
1976,Ireland,9.0
1976,Italy,17.6
1976,Japan,6.7
1976,South Korea,16.0
1976,Luxembourg,19.0
1976,Mexico,4.0
1976,Netherlands,11.2
1976,New Zealand,11.6
1976,Norway,5.7
1976,Poland,10.8
1976,Portugal,16.9
1976,Slovakia,14.1
1976,Spain,17.9
1976,Sweden,7.7
1976,Switzerland,13.3
1976,Turkey,2.0
1976,United Kingdom,9.3
1976,United States of America,10.1
1976,Brazil,3.1
1976,Chile,9.7
1976,China,1.3
1976,India,1.1
1976,Indonesia,0.1
1976,Israel,5.0
1976,South Africa,7.9
1976,Colombia,4.7
1976,Costa Rica,4.0
1976,Argentina,17.3
1976,Bulgaria,10.9
1976,Peru,6.8
1976,Romania,9.4
1977,Australia,13.0
1977,Austria,14.3
1977,Belgium,13.5
1977,Canada,10.9
1977,Denmark,12.3
1977,Finland,8.2
1977,France,22.1
1977,Germany,16.4
1977,Greece,10.9
1977,Hungary,14.4
1977,Iceland,5.1
1977,Ireland,9.2
1977,Italy,17.0
1977,Japan,7.0
1977,South Korea,16.7
1977,Luxembourg,18.6
1977,Mexico,4.3
1977,Netherlands,11.7
1977,New Zealand,11.5
1977,Norway,5.7
1977,Poland,11.3
1977,Portugal,13.7
1977,Slovakia,14.9
1977,Spain,17.1
1977,Sweden,7.3
1977,Switzerland,13.3
1977,Turkey,2.0
1977,United Kingdom,8.8
1977,United States of America,9.8
1977,Brazil,3.2
1977,Chile,10.3
1977,China,1.2
1977,India,1.1
1977,Indonesia,0.1
1977,Israel,3.9
1977,South Africa,7.5
1977,Colombia,4.8
1977,Costa Rica,4.5
1977,Argentina,17.1
1977,Bulgaria,10.5
1977,Peru,6.5
1977,Romania,9.6
1978,Australia,12.7
1978,Austria,13.5
1978,Belgium,13.4
1978,Canada,10.9
1978,Denmark,11.7
1978,Finland,7.9
1978,France,21.1
1978,Germany,16.3
1978,Greece,11.4
1978,Hungary,14.6
1978,Iceland,4.8
1978,Ireland,9.8
1978,Italy,16.5
1978,Japan,7.0
1978,South Korea,14.3
1978,Luxembourg,18.1
1978,Mexico,4.0
1978,Netherlands,11.9
1978,New Zealand,12.1
1978,Norway,5.2
1978,Poland,10.9
1978,Portugal,14.0
1978,Slovakia,14.9
1978,Spain,18.3
1978,Sweden,7.0
1978,Switzerland,13.4
1978,Turkey,2.0
1978,United Kingdom,9.4
1978,United States of America,10.1
1978,Brazil,3.5
1978,Chile,9.8
1978,China,1.2
1978,India,1.1
1978,Indonesia,0.1
1978,Israel,3.5
1978,South Africa,7.5
1978,Colombia,5.0
1978,Costa Rica,5.2
1978,Argentina,15.7
1978,Bulgaria,11.3
1978,Peru,5.9
1978,Romania,10.5
1979,Australia,12.7
1979,Austria,13.6
1979,Belgium,13.6
1979,Canada,10.9
1979,Denmark,12.3
1979,Finland,7.8
1979,France,20.6
1979,Germany,16.7
1979,Greece,11.6
1979,Hungary,14.1
1979,Iceland,5.1
1979,Ireland,10.0
1979,Italy,16.5
1979,Japan,7.2
1979,South Korea,14.4
1979,Luxembourg,18.0
1979,Mexico,4.3
1979,Netherlands,12.2
1979,New Zealand,11.6
1979,Norway,5.6
1979,Poland,10.9
1979,Portugal,14.2
1979,Slovakia,14.1
1979,Spain,17.7
1979,Sweden,7.1
1979,Switzerland,13.3
1979,Turkey,2.0
1979,United Kingdom,9.8
1979,United States of America,10.2
1979,Brazil,3.5
1979,Chile,10.3
1979,China,1.3
1979,India,1.1
1979,Indonesia,0.1
1979,Israel,3.1
1979,South Africa,8.2
1979,Colombia,4.5
1979,Costa Rica,5.0
1979,Argentina,16.1
1979,Bulgaria,10.9
1979,Peru,6.0
1979,Romania,11.4
1980,Australia,12.7
1980,Austria,13.6
1980,Belgium,14.0
1980,Canada,10.7
1980,Czech Republic,11.7
1980,Denmark,12.4
1980,Finland,7.9
1980,France,20.1
1980,Germany,16.5
1980,Greece,13.2
1980,Hungary,14.9
1980,Iceland,5.0
1980,Ireland,9.6
1980,Italy,16.7
1980,Japan,7.1
1980,South Korea,14.8
1980,Luxembourg,17.7
1980,Mexico,4.5
1980,Netherlands,11.5
1980,New Zealand,11.8
1980,Norway,6.0
1980,Poland,11.5
1980,Portugal,14.9
1980,Slovakia,14.5
1980,Spain,17.7
1980,Sweden,6.7
1980,Switzerland,13.5
1980,Turkey,1.8
1980,United Kingdom,9.4
1980,United States of America,10.4
1980,Brazil,3.5
1980,Chile,10.2
1980,China,1.7
1980,India,1.1
1980,Indonesia,0.1
1980,Israel,2.9
1980,South Africa,8.6
1980,Colombia,6.2
1980,Latvia,13.0
1980,Costa Rica,4.6
1980,Argentina,16.6
1980,Bulgaria,10.8
1980,Peru,6.0
1980,Romania,10.9
1981,Australia,12.8
1981,Austria,13.4
1981,Belgium,13.3
1981,Canada,10.8
1981,Czech Republic,12.3
1981,Denmark,12.9
1981,Finland,8.0
1981,France,19.5
1981,Germany,16.0
1981,Greece,12.0
1981,Hungary,14.8
1981,Iceland,5.1
1981,Ireland,9.1
1981,Italy,15.1
1981,Japan,7.2
1981,South Korea,14.2
1981,Luxembourg,17.2
1981,Mexico,4.8
1981,Netherlands,11.3
1981,New Zealand,11.7
1981,Norway,5.3
1981,Poland,8.7
1981,Portugal,15.4
1981,Slovakia,14.5
1981,Spain,16.8
1981,Sweden,6.3
1981,Switzerland,13.7
1981,Turkey,1.6
1981,United Kingdom,9.1
1981,United States of America,10.4
1981,Brazil,3.4
1981,Chile,9.7
1981,China,1.9
1981,India,1.1
1981,Indonesia,0.1
1981,Israel,2.8
1981,Slovenia,16.9
1981,South Africa,8.8
1981,Colombia,6.3
1981,Latvia,12.8
1981,Costa Rica,4.6
1981,Argentina,15.3
1981,Bulgaria,11.3
1981,Peru,5.9
1981,Romania,10.5
1982,Australia,12.4
1982,Austria,13.5
1982,Belgium,13.7
1982,Canada,10.5
1982,Czech Republic,11.9
1982,Denmark,13.3
1982,Finland,7.9
1982,France,19.4
1982,Germany,15.7
1982,Greece,11.0
1982,Hungary,14.8
1982,Iceland,4.9
1982,Ireland,8.8
1982,Italy,14.5
1982,Japan,7.3
1982,South Korea,13.7
1982,Luxembourg,17.0
1982,Mexico,4.5
1982,Netherlands,11.0
1982,New Zealand,11.7
1982,Norway,4.8
1982,Poland,8.5
1982,Portugal,17.0
1982,Slovakia,14.7
1982,Spain,16.2
1982,Sweden,6.4
1982,Switzerland,14.0
1982,Turkey,1.2
1982,United Kingdom,8.8
1982,United States of America,10.3
1982,Brazil,3.6
1982,Chile,12.6
1982,China,2.1
1982,India,1.2
1982,Indonesia,0.1
1982,Israel,2.7
1982,Slovenia,19.5
1982,South Africa,8.6
1982,Colombia,6.2
1982,Latvia,12.4
1982,Costa Rica,4.7
1982,Argentina,14.6
1982,Bulgaria,11.2
1982,Peru,5.8
1982,Romania,10.3
1983,Australia,12.2
1983,Austria,14.0
1983,Belgium,13.6
1983,Canada,10.2
1983,Czech Republic,12.2
1983,Denmark,13.7
1983,Finland,7.9
1983,France,18.8
1983,Germany,15.8
1983,Greece,11.8
1983,Hungary,14.5
1983,Iceland,5.1
1983,Ireland,8.0
1983,Italy,14.6
1983,Japan,7.5
1983,South Korea,10.7
1983,Luxembourg,16.7
1983,Mexico,4.3
1983,Netherlands,11.2
1983,New Zealand,10.6
1983,Norway,4.9
1983,Poland,8.6
1983,Portugal,15.9
1983,Slovakia,14.2
1983,Spain,16.2
1983,Sweden,6.1
1983,Switzerland,13.6
1983,Turkey,1.6
1983,United Kingdom,9.1
1983,United States of America,10.2
1983,Brazil,3.6
1983,Chile,10.0
1983,China,2.3
1983,India,1.2
1983,Indonesia,0.1
1983,Israel,2.8
1983,Slovenia,17.3
1983,South Africa,8.5
1983,Colombia,6.3
1983,Latvia,12.3
1983,Costa Rica,4.5
1983,Argentina,14.5
1983,Bulgaria,11.0
1983,Peru,6.1
1983,Romania,10.2
1984,Australia,11.7
1984,Austria,13.8
1984,Belgium,13.3
1984,Canada,9.9
1984,Czech Republic,12.0
1984,Denmark,13.0
1984,Finland,8.1
1984,France,17.9
1984,Germany,15.1
1984,Greece,11.6
1984,Hungary,14.9
1984,Iceland,5.4
1984,Ireland,9.6
1984,Italy,14.1
1984,Japan,7.4
1984,South Korea,10.7
1984,Luxembourg,16.0
1984,Mexico,4.4
1984,Netherlands,10.8
1984,New Zealand,11.0
1984,Norway,5.0
1984,Poland,8.7
1984,Portugal,16.4
1984,Slovakia,13.9
1984,Spain,14.5
1984,Sweden,6.0
1984,Switzerland,13.5
1984,Turkey,1.7
1984,United Kingdom,9.2
1984,United States of America,10.0
1984,Brazil,3.7
1984,Chile,10.0
1984,China,2.4
1984,India,1.2
1984,Indonesia,0.1
1984,Israel,2.7
1984,Slovenia,17.2
1984,South Africa,8.8
1984,Colombia,6.2
1984,Latvia,12.4
1984,Costa Rica,4.9
1984,Argentina,13.8
1984,Bulgaria,11.4
1984,Peru,5.7
1984,Romania,10.1
1985,Australia,11.8
1985,Austria,13.3
1985,Belgium,13.1
1985,Canada,9.8
1985,Czech Republic,11.7
1985,Denmark,13.1
1985,Finland,8.0
1985,France,17.6
1985,Germany,15.1
1985,Greece,10.9
1985,Hungary,14.7
1985,Iceland,5.3
1985,Ireland,10.0
1985,Italy,13.2
1985,Japan,7.3
1985,South Korea,10.2
1985,Luxembourg,15.9
1985,Mexico,4.5
1985,Netherlands,10.6
1985,New Zealand,10.8
1985,Norway,5.2
1985,Poland,9.4
1985,Portugal,13.9
1985,Slovakia,13.9
1985,Spain,14.5
1985,Sweden,6.1
1985,Switzerland,13.5
1985,Turkey,1.7
1985,United Kingdom,9.3
1985,United States of America,9.9
1985,Brazil,3.8
1985,Chile,9.7
1985,China,2.5
1985,India,1.3
1985,Indonesia,0.1
1985,Israel,2.7
1985,Slovenia,15.1
1985,South Africa,8.4
1985,Colombia,6.3
1985,Latvia,10.9
1985,Costa Rica,5.0
1985,Argentina,12.8
1985,Bulgaria,10.9
1985,Peru,5.1
1985,Romania,10.1
1986,Australia,11.3
1986,Austria,13.6
1986,Belgium,12.7
1986,Canada,9.6
1986,Czech Republic,11.3
1986,Denmark,12.8
1986,Finland,8.5
1986,France,17.1
1986,Germany,14.7
1986,Greece,8.9
1986,Hungary,14.5
1986,Iceland,5.5
1986,Ireland,9.6
1986,Italy,12.4
1986,Japan,7.5
1986,South Korea,10.3
1986,Luxembourg,15.4
1986,Mexico,4.4
1986,Netherlands,10.6
1986,New Zealand,11.3
1986,Norway,5.3
1986,Poland,9.7
1986,Portugal,13.5
1986,Slovakia,13.2
1986,Spain,14.4
1986,Sweden,6.3
1986,Switzerland,13.2
1986,Turkey,1.8
1986,United Kingdom,9.3
1986,United States of America,9.8
1986,Brazil,4.1
1986,Chile,8.9
1986,China,2.9
1986,India,1.3
1986,Indonesia,0.1
1986,Israel,2.3
1986,Slovenia,18.1
1986,South Africa,8.9
1986,Colombia,6.6
1986,Latvia,7.8
1986,Costa Rica,4.9
1986,Argentina,12.9
1986,Bulgaria,11.5
1986,Peru,6.0
1986,Romania,10.3
1987,Australia,11.4
1987,Austria,13.6
1987,Belgium,13.2
1987,Canada,9.6
1987,Czech Republic,10.4
1987,Denmark,12.5
1987,Finland,8.8
1987,France,16.8
1987,Germany,14.8
1987,Greece,9.8
1987,Hungary,13.5
1987,Iceland,5.6
1987,Ireland,9.5
1987,Italy,11.8
1987,Japan,7.9
1987,South Korea,10.2
1987,Luxembourg,15.4
1987,Mexico,4.7
1987,Netherlands,10.2
1987,New Zealand,10.3
1987,Norway,5.4
1987,Poland,9.7
1987,Portugal,12.4
1987,Slovakia,13.3
1987,Spain,14.4
1987,Sweden,6.2
1987,Switzerland,13.2
1987,Turkey,1.3
1987,United Kingdom,9.5
1987,United States of America,9.7
1987,Brazil,4.0
1987,Chile,9.5
1987,China,3.3
1987,India,1.5
1987,Indonesia,0.1
1987,Israel,2.3
1987,Slovenia,16.6
1987,South Africa,9.0
1987,Colombia,6.8
1987,Latvia,5.8
1987,Costa Rica,4.2
1987,Argentina,12.8
1987,Bulgaria,10.9
1987,Croatia,13.5
1987,Peru,6.7
1987,Romania,10.3
1988,Australia,11.3
1988,Austria,13.7
1988,Belgium,12.5
1988,Canada,9.4
1988,Czech Republic,10.5
1988,Denmark,12.5
1988,Finland,9.0
1988,France,16.8
1988,Germany,14.6
1988,Greece,10.1
1988,Hungary,13.1
1988,Iceland,5.5
1988,Ireland,9.9
1988,Italy,11.4
1988,Japan,8.3
1988,South Korea,9.5
1988,Luxembourg,15.2
1988,Mexico,4.5
1988,Netherlands,10.2
1988,New Zealand,10.1
1988,Norway,5.3
1988,Poland,9.5
1988,Portugal,12.9
1988,Slovakia,12.9
1988,Spain,13.5
1988,Sweden,6.4
1988,Switzerland,13.2
1988,Turkey,1.3
1988,United Kingdom,9.8
1988,United States of America,9.4
1988,Brazil,4.1
1988,Chile,9.5
1988,China,3.5
1988,India,1.6
1988,Indonesia,0.1
1988,Israel,2.2
1988,Slovenia,15.0
1988,South Africa,9.2
1988,Colombia,7.2
1988,Latvia,6.3
1988,Costa Rica,5.5
1988,Argentina,11.5
1988,Bulgaria,11.2
1988,Croatia,11.1
1988,Peru,5.5
1988,Romania,10.4
1989,Australia,11.0
